Cell	Group	ExpLibSize
Cell1618	Group5	46999.5960916079
Cell1619	Group5	45211.9183437474
Cell1620	Group5	69158.0560534636
Cell1621	Group5	60913.3170555168
Cell1622	Group5	58318.6134605685
Cell1623	Group5	42821.2435994254
Cell1624	Group5	53428.5433521328
Cell1625	Group5	62220.5761429237
Cell1626	Group5	54324.7615531484
Cell1627	Group5	60855.4587443742
Cell1628	Group5	64665.2634138999
Cell1629	Group5	58250.0136517289
Cell1630	Group5	65219.8155910047
Cell1631	Group5	57033.1017259969
Cell1632	Group5	56180.7490962482
Cell1633	Group5	56907.2894242502
Cell1634	Group5	68034.9951292149
Cell1635	Group5	70559.6038739235
Cell1636	Group5	95520.4669688066
Cell1637	Group5	49184.7300012049
Cell1638	Group5	51974.5010045853
Cell1639	Group5	68106.6283683732
Cell1640	Group5	83077.8223355135
Cell1641	Group5	76521.6996335716
Cell1642	Group5	54527.4147074876
Cell1643	Group5	52279.1959143883
Cell1644	Group5	84059.5247014725
Cell1645	Group5	81517.2040848679
Cell1646	Group5	62498.9801763014
Cell1647	Group5	84131.6118289297
Cell1648	Group5	59778.5771472717
Cell1649	Group5	50839.0443052438
Cell1650	Group5	59271.150510703
Cell1651	Group5	60838.8727022253
Cell1652	Group5	43830.5253937243
Cell1653	Group5	57855.3037013804
Cell1654	Group5	55065.4954129197
Cell1655	Group5	66055.9483118191
Cell1656	Group5	53839.049701977
Cell1657	Group5	65936.2749516084
Cell1658	Group5	66653.1914385669
Cell1659	Group5	56620.9965073122
Cell1660	Group5	59355.4098223007
Cell1661	Group5	96404.0081825959
Cell1662	Group5	81601.7692474443
Cell1663	Group5	81711.693647445
Cell1664	Group5	60574.0732300673
Cell1665	Group5	50617.0733777112
Cell1666	Group6	67119.150842733
Cell1667	Group6	60670.2994421512
Cell1668	Group6	122630.604301273
Cell1669	Group6	40685.2496495807
Cell1670	Group6	57493.8634884819
Cell1671	Group6	80558.8329729662
Cell1672	Group6	39351.7891325551
Cell1673	Group6	56844.245229916
Cell1674	Group6	64011.2153720574
Cell1675	Group6	57300.9499828859
Cell1676	Group6	49694.306060887
Cell1677	Group6	58428.0847422788
Cell1678	Group6	78253.2534123207
Cell1679	Group6	45721.9497290183
Cell1680	Group6	79456.6719299821
Cell1681	Group6	71884.0576115285
Cell1682	Group6	46754.3424157377
Cell1683	Group6	44349.11040679
Cell1684	Group6	60289.1683230235
Cell1685	Group6	63402.5860534815
Cell1686	Group6	75905.2870278848
Cell1687	Group6	59426.1786116669
Cell1688	Group6	65125.6864041225
Cell1689	Group6	77485.7475980344
Cell1690	Group6	75670.0588206866
Cell1691	Group6	70630.5981266116
Cell1692	Group6	63881.3932820169
Cell1693	Group6	64614.2389258248
Cell1694	Group6	76154.8401134348
Cell1695	Group6	74640.6952468631
Cell1696	Group6	59142.0237224924
Cell1697	Group6	64403.160231049
Cell1698	Group6	83994.8242618836
Cell1699	Group6	80360.1272554265
Cell1700	Group6	49244.3770117181
Cell1701	Group6	79988.6745025732
Cell1702	Group6	58854.8114897996
Cell1703	Group6	43706.2346248927
Cell1704	Group6	77535.8145555939
Cell1705	Group6	60894.2207068466
Cell1706	Group6	72650.03852613
Cell1707	Group6	88240.6128215175
Cell1708	Group6	74308.0468974159
Cell1709	Group6	55786.1714753259
Cell1710	Group6	58280.0649674998
Cell1711	Group6	49147.1192929838
Cell1712	Group6	50800.3422519974
Cell1713	Group6	66032.7549158541
Cell1714	Group6	56395.4921694384
Cell1715	Group6	68299.0393096106
Cell1716	Group6	70719.8735967855
Cell1717	Group6	64388.6498661107
Cell1718	Group6	55285.7720770076
Cell1719	Group6	44374.2223491898
Cell1720	Group6	61262.6498382535
Cell1721	Group6	48651.439522183
Cell1722	Group6	68131.5568213027
Cell1723	Group6	69882.3980267137
Cell1724	Group6	63780.5032937948
Cell1725	Group6	48648.5574236729
Cell1726	Group6	51481.2293710899
Cell1727	Group6	54268.4951682527
Cell1728	Group6	61663.3573292692
Cell1729	Group6	95922.9561997811
Cell1730	Group6	49804.7802109977
Cell1731	Group6	38895.3678207608
Cell1732	Group6	58449.5922067334
Cell1733	Group6	50622.4855024184
Cell1734	Group6	38774.2644534587
Cell1735	Group6	50268.7255752629
Cell1736	Group6	55563.6300395738
Cell1737	Group6	48029.0088113638
Cell1738	Group6	69087.6986953257
Cell1739	Group6	71791.980825872
Cell1740	Group6	56108.2967786315
Cell1741	Group6	44519.5106457131
Cell1742	Group6	67429.2532872869
Cell1743	Group6	50464.483084764
Cell1744	Group6	50717.0027172494
Cell1745	Group6	61686.5603101805
Cell1746	Group6	49255.22792476
Cell1747	Group6	56447.3214484428
Cell1748	Group6	51318.4192712144
Cell1749	Group6	64760.8634912585
Cell1750	Group6	50551.0410664602
Cell1751	Group6	50576.7879477738
Cell1752	Group6	49395.8806053015
Cell1753	Group6	60006.6057316284
Cell1754	Group6	76342.8602679604
Cell1755	Group6	50122.450318553
Cell1756	Group6	62543.6662821542
Cell1757	Group6	52510.9290911049
Cell1758	Group6	48160.6140709405
Cell1759	Group6	74475.5512689735
Cell1760	Group6	53431.4357216785
Cell1761	Group6	82798.2351984747
Cell1762	Group6	52187.7102789977
Cell1763	Group6	68281.8547698204
Cell1764	Group6	74767.489942424
Cell1765	Group6	91871.3167589724
Cell1766	Group6	50706.3099363515
Cell1767	Group6	60796.1152038646
Cell1768	Group6	72197.8025801521
Cell1769	Group6	54158.307626144
Cell1770	Group6	67438.4556480559
Cell1771	Group6	54933.0124347947
Cell1772	Group6	47730.8008906076
Cell1773	Group6	38275.5154728063
Cell1774	Group6	66365.1875761809
Cell1775	Group6	55916.7120040077
Cell1776	Group6	84421.3394544245
Cell1777	Group6	47892.9896232942
Cell1778	Group6	54301.3341807159
Cell1779	Group6	70366.0695034163
Cell1780	Group6	56828.7848383945
Cell1781	Group6	66013.3308748691
Cell1782	Group6	78476.678008352
Cell1783	Group6	92536.9328866404
Cell1784	Group6	60492.6665269546
Cell1785	Group6	50634.1187149394
Cell1786	Group6	48198.202081935
Cell1787	Group6	53674.5074503134
Cell1788	Group6	54978.5319073445
Cell1789	Group6	46995.1878330762
Cell1790	Group6	67478.1148305486
Cell1791	Group6	79600.7789681628
Cell1792	Group6	54794.2354501969
Cell1793	Group6	48626.9560258874
Cell1794	Group6	46407.6958973847
Cell1795	Group6	69844.7584932198
Cell1796	Group6	60252.8121164294
Cell1797	Group6	40905.878066523
Cell1798	Group6	58410.3841951723
Cell1799	Group6	59878.0741050898
Cell1800	Group6	50576.6016859614
Cell1801	Group6	46898.1414592305
Cell1802	Group6	54688.1758419769
Cell1803	Group6	52027.9323407591
Cell1804	Group6	52319.4734945547
Cell1805	Group6	37774.7195126713
Cell1806	Group6	58112.3461790071
Cell1807	Group6	72383.8087992364
Cell1808	Group6	75453.5483391476
Cell1809	Group6	90659.9068636412
Cell1810	Group6	63136.7314500727
Cell1811	Group6	48513.5895299609
Cell1812	Group6	66202.1651274985
Cell1813	Group6	74605.4622950339
Cell1814	Group6	87317.0447411932
Cell1815	Group6	70421.2751366833
Cell1816	Group6	79510.8493989951
Cell1817	Group6	65370.9977978946
Cell1818	Group6	46374.2523654373
Cell1819	Group6	50398.9368180858
Cell1820	Group6	87325.4458231359
Cell1821	Group6	68927.9794677663
Cell1822	Group6	52389.2080018028
Cell1823	Group6	51992.6234925504
Cell1824	Group6	49804.2840302738
Cell1825	Group6	61678.7448347631
Cell1826	Group6	56953.8476092164
Cell1827	Group6	49595.0450321637
Cell1828	Group6	76331.4105101614
Cell1829	Group6	60096.884861948
Cell1830	Group6	69672.874076878
Cell1831	Group6	55491.6290261317
Cell1832	Group6	62006.2051863155
Cell1833	Group6	73622.4040909247
Cell1834	Group6	68538.0811575724
Cell1835	Group6	72276.639338312
Cell1836	Group6	41550.8802549499
Cell1837	Group6	62034.1845790028
Cell1838	Group6	57620.773206356
Cell1839	Group6	52573.1208678143
Cell1840	Group6	53522.678044344
Cell1841	Group6	83713.3011694331
Cell1842	Group6	65258.1955820657
Cell1843	Group6	58167.3032445238
Cell1844	Group6	72244.0422544635
Cell1845	Group6	53685.6301704207
Cell1846	Group6	61560.1529577257
Cell1847	Group6	79967.2506262485
Cell1848	Group6	56020.5789111947
Cell1849	Group6	51029.9883391024
Cell1850	Group6	53655.617605457
Cell1851	Group6	48525.308186112
Cell1852	Group6	62977.4810740573
Cell1853	Group6	63931.8128911617
Cell1854	Group6	71049.6693747705
Cell1855	Group6	85849.621230625
Cell1856	Group6	79304.3421687118
Cell1857	Group6	46622.644761561
Cell1858	Group6	89305.8050485492
Cell1859	Group6	61565.4242638204
Cell1860	Group6	55418.357425148
Cell1861	Group6	86779.625001551
Cell1862	Group6	65236.2827411637
Cell1863	Group6	84639.6428898514
Cell1864	Group6	59355.2150248281
Cell1865	Group6	51729.4659099026
Cell1866	Group6	40408.9746772824
Cell1867	Group6	75009.7259195131
Cell1868	Group6	50130.411672039
Cell1869	Group6	71272.9286572546
Cell1870	Group6	61327.198184751
Cell1871	Group6	65807.3615661581
Cell1872	Group6	77136.2009641179
Cell1873	Group6	54335.6986826992
Cell1874	Group6	54594.7652592002
Cell1875	Group6	57162.212163411
Cell1876	Group6	74018.5306100701
Cell1877	Group6	54450.2575893282
Cell1878	Group6	57808.8954771949
Cell1879	Group6	70211.3248616167
Cell1880	Group6	69964.9067493668
Cell1881	Group6	70218.0383282528
Cell1882	Group6	60464.4165366004
Cell1883	Group6	69739.5304238418
Cell1884	Group6	63398.6986333806
Cell1885	Group6	52756.2217562846
Cell1886	Group6	85894.6561715646
Cell1887	Group6	41249.6458139364
Cell1888	Group6	70905.6696545979
Cell1889	Group6	64108.5831588597
Cell1890	Group6	60147.5218605763
Cell1891	Group6	52982.6617547567
Cell1892	Group6	56834.2630471711
Cell1893	Group6	85916.7482632683
Cell1894	Group6	58723.7865820988
Cell1895	Group6	55442.5517500983
Cell1896	Group6	50227.9825402552
Cell1897	Group6	54224.292906139
Cell1898	Group6	58873.2148173366
Cell1899	Group6	45636.1564803047
Cell1900	Group6	75247.6206884738
Cell1901	Group6	61057.1388687419
Cell1902	Group6	80258.1991381732
Cell1903	Group6	72990.6894740355
Cell1904	Group6	79449.5374577151
Cell1905	Group6	45835.7872568705
Cell1906	Group6	67232.8151279902
Cell1907	Group6	55694.4487258756
Cell1908	Group6	59315.7121386489
Cell1909	Group6	53109.1498379214
Cell1910	Group6	62506.1917391855
Cell1911	Group6	61005.9266782574
Cell1912	Group6	39184.3658933497
Cell1913	Group6	71003.795885112
Cell1914	Group6	61751.5845236268
Cell1915	Group6	49297.4518439123
Cell1916	Group6	48036.40465864
Cell1917	Group6	52153.7320872292
Cell1918	Group6	43620.0861845741
Cell1919	Group6	61546.8045109827
Cell1920	Group6	80859.5348782682
Cell1921	Group6	62228.9943630112
Cell1922	Group6	66531.5098601848
Cell1923	Group6	44505.0854659928
Cell1924	Group6	44009.4584837381
Cell1925	Group6	50046.7787792456
Cell1926	Group6	69162.4936884573
Cell1927	Group6	50166.3424184612
Cell1928	Group6	66951.228813076
Cell1929	Group6	57311.2660769877
Cell1930	Group6	64648.7918500173
Cell1931	Group6	48638.7578140087
Cell1932	Group6	49523.4488378549
Cell1933	Group6	58639.7345163734
Cell1934	Group6	57426.3065426011
Cell1935	Group6	41867.0316033041
Cell1936	Group6	66663.7685533439
Cell1937	Group6	40540.6634820736
Cell1938	Group6	55102.6510651884
Cell1939	Group6	60537.9629566786
Cell1940	Group6	52031.2644431116
Cell1941	Group6	45217.1714713462
Cell1942	Group6	55283.8009280689
Cell1943	Group6	58566.3536040697
Cell1944	Group6	49770.8280748093
Cell1945	Group6	45640.5292418083
Cell1946	Group6	47149.5197979961
Cell1947	Group6	53868.568610581
Cell1948	Group6	54692.1037632287
Cell1949	Group6	79530.5925548744
Cell1950	Group6	46298.4504122749
Cell1951	Group6	64616.8045226875
Cell1952	Group6	55078.0351627831
Cell1953	Group6	60996.5316997311
Cell1954	Group6	52432.5621739976
Cell1955	Group6	70302.6995790553
Cell1956	Group6	42590.3708754979
Cell1957	Group6	61745.8110234962
Cell1958	Group6	60187.2069744865
Cell1959	Group6	73952.085987214
Cell1960	Group6	57245.629456428
Cell1961	Group6	66126.1313233915
Cell1962	Group6	64856.135176896
Cell1963	Group6	52607.6828508424
Cell1964	Group6	58879.4520440573
Cell1965	Group6	58295.2421947
Cell1966	Group6	74900.8689640962
Cell1967	Group6	62808.4058438977
Cell1968	Group6	63457.1683532393
Cell1969	Group6	95675.7628571126
Cell1970	Group6	65072.6503543096
Cell1971	Group6	64376.0028163141
Cell1972	Group6	66591.7866330387
Cell1973	Group6	81601.950811325
Cell1974	Group6	72569.3300258925
Cell1975	Group6	64067.1631129302
Cell1976	Group6	52987.3984487739
Cell1977	Group6	64306.1409339864
Cell1978	Group6	61592.8909358048
Cell1979	Group6	41470.6709072463
Cell1980	Group6	43993.3511265254
Cell1981	Group6	41819.7262527715
Cell1982	Group6	79451.5738983903
Cell1983	Group6	67755.9513949746
Cell1984	Group6	37418.0662865988
Cell1985	Group6	65736.283822879
Cell1986	Group6	60643.4182101636
Cell1987	Group6	56882.778494254
Cell1988	Group6	51590.6427179309
Cell1989	Group6	46452.9357536335
Cell1990	Group6	71148.5768767823
Cell1991	Group6	53349.1362113116
Cell1992	Group6	58311.0289546734
Cell1993	Group6	67330.2988501384
Cell1994	Group6	66635.9869639948
Cell1995	Group6	55343.6945810825
Cell1996	Group6	53738.1317285218
Cell1997	Group6	63063.0427151172
Cell1998	Group6	47303.7213943363
